Ciclo,,,,,,Poor,,,,,Common,,,,,Good,,,,,Rare,,,,,Epic,,,,,Legendary,,,,
0,,,,,,Price,Weight,Attack Mod,Defense Mod,PreReq,Price,Weight,Attack Mod,Defense Mod,PreReq,Price,Weight,Attack Mod,Defense Mod,PreReq,Price,Weight,Attack Mod,Defense Mod,PreReq,Price,Weight,Attack Mod,Defense Mod,PreReq,Price,Weight,Attack Mod,Defense Mod,PreReq
1,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,Concealed (1d4),1d4,5,1,0,0,0,5,0,0,0,0,,0,1,0,0,,0,2,0,0,,0,3,0,0,,0,4,0,0
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,1H Weapons light (1d6),1d6,5,2,0,0,0,10,1,0,0,0,50,1,1,1,0,500,1,2,1,0,,1,3,1,0,,1,4,1,0
,,,,1H Weapons heavy/ 2H light (1d8),1d8,10,2,0,0,1,15,1,0,0,1,75,1,1,1,1,750,1,2,1,1,,1,3,1,1,,1,4,1,1
,,,,2H Weapons Heavy (1d10),1d10,15,3,0,1,1,30,2,0,1,1,150,2,1,2,1,1500,2,2,2,1,,2,3,2,1,,2,4,2,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Ranged Weapons (short range) (1d4),1d4,5,1,0,0,1,5,0,0,0,1,25,0,1,0,1,250,0,2,0,1,,0,3,,1,,0,4,,1
,,,,Ranged Weapons (mid range) (1d6),1d6,5,2,0,0,1,10,1,0,0,1,50,1,1,0,1,500,1,2,0,1,,1,3,,1,,1,4,,1
,,,,Ranged Weapons (long range) (1d8),1d8,10,2,0,0,2,20,1,0,0,2,100,1,1,0,2,1000,1,2,0,2,,1,3,,2,,1,4,,2
Tamanhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,Magic Conduits,,50,2,0,0,1,100,1,0,0,1,500,1,1,0,1,5000,1,2,0,1,,1,3,,1,,1,4,,1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,Shield (small),1d4,5,2,0,1,0,10,1,0,1,0,50,1,1,1,0,500,1,2,1,0,,1,3,1,0,,1,4,1,0
,,,,Shield (medium),1d4,10,3,0,2,1,20,2,0,2,1,100,2,1,2,1,1000,2,2,2,1,,2,3,2,1,,2,4,2,1
,,,,Shield (large),1d4,20,4,0,3,2,40,3,0,3,2,200,3,1,3,2,2000,3,2,3,2,,3,3,3,2,,3,4,3,2
,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Garments (light),,10,3,0,3,0,50,3,0,4,0,100,2,0,4,0,400,2,0,5,0,800,1,0,5,0,3200,1,0,6,0
,,,,Garments (medium),,25,4,0,4,1,100,4,0,5,1,200,3,0,5,1,800,3,0,6,1,1600,2,0,6,1,6400,2,0,7,1
,,,,Garments (heavy),,50,5,0,5,2,200,5,0,6,2,400,4,0,6,2,1600,4,0,7,2,3200,3,0,7,2,12800,3,0,8,2
